training_category_index,category_id,canonical_category,RGB,HEX,action,semantic_group,enabled_for_training,source_raw_categories,raw_mapping_count,training_instance_count,scene_count,room_type_distribution
0,1,bed,"[76, 120, 168]",#4C78A8,keep_furniture,core_furniture,True,['Bed / King-size Bed / Single bed / Kids Bed / Bunk Bed'],1,15096,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
1,2,wardrobe,"[114, 183, 178]",#72B7B2,keep_furniture,core_furniture,True,['Wardrobe'],1,8880,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
2,3,desk,"[245, 133, 24]",#F58518,keep_furniture,core_furniture,True,['Desk'],1,3737,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
3,4,chair,"[228, 87, 86]",#E45756,keep_furniture,core_furniture,True,['Chair / Dining Chair / armchair / Lounge Chair'],1,21490,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
4,5,sofa,"[178, 121, 162]",#B279A2,keep_furniture,core_furniture,True,['Sofa / Loveseat Sofa / L-shaped Sofa / Multi-seat Sofa'],1,8070,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
5,6,table,"[157, 117, 93]",#9D755D,keep_furniture,core_furniture,True,"['Dining Table / Coffee Table / Table', 'Table']",2,16372,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
6,7,cabinet,"[140, 209, 125]",#8CD17D,keep_furniture,core_furniture,True,['Sideboard / Side Cabinet / Console Table'],1,14519,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
7,8,tv_stand,"[182, 153, 45]",#B6992D,keep_furniture,core_furniture,True,['TV Stand'],1,7256,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
8,9,bookshelf,"[73, 152, 148]",#499894,keep_furniture,core_furniture,True,['Bookshelf / Shelf'],1,6097,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
9,10,nightstand,"[84, 162, 75]",#54A24B,keep_furniture,core_furniture,True,['Nightstand'],1,15682,computed_in_source_coverage_not_per_category,"{'OtherRoom': 9056, 'Balcony': 5630, 'Kitchen': 5555, 'Bathroom': 5320, 'LivingDiningRoom': 4844, 'MasterBedroom': 4526, 'SecondBedroom': 3485, 'Bedroom': 3323, 'LivingRoom': 1848, 'Aisle': 1759, 'Library': 1585, 'MasterBathroom': 1476, 'KidsRoom': 1264, 'SecondBathroom': 1159, 'Hallway': 1012, 'DiningRoom': 864, 'Corridor': 693, 'CloakRoom': 647, 'EquipmentRoom': 474, 'StorageRoom': 324, 'ElderlyRoom': 313, 'LaundryRoom': 248, 'BedRoom': 241, 'Terrace': 140, 'Lounge': 103, 'Stairwell': 102, 'Courtyard': 41, 'BathRoom': 39, 'NannyRoom': 33, 'Auditorium': 10}"
