boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,livingroom,36c96aa6-a318-4212-aecc-22a206d7b217_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c96aa6-a318-4212-aecc-22a206d7b217.json,pass,0,0,False
False,room_floor_mesh,0,0,False,,False,elderlyroom,36c96aa6-a318-4212-aecc-22a206d7b217_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c96aa6-a318-4212-aecc-22a206d7b217.json,pass,0,0,False
False,room_floor_mesh,0,0,False,,True,study,36c96aa6-a318-4212-aecc-22a206d7b217_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c96aa6-a318-4212-aecc-22a206d7b217.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,36c96aa6-a318-4212-aecc-22a206d7b217_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c96aa6-a318-4212-aecc-22a206d7b217.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,4,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,faf62fbc-739a-40da-aac3-12b6807ee7e3_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faf62fbc-739a-40da-aac3-12b6807ee7e3.json,pass,3,2,True
False,room_floor_mesh,4,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,faf62fbc-739a-40da-aac3-12b6807ee7e3_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faf62fbc-739a-40da-aac3-12b6807ee7e3.json,pass,3,2,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,courtyard,faf62fbc-739a-40da-aac3-12b6807ee7e3_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faf62fbc-739a-40da-aac3-12b6807ee7e3.json,pass,3,2,True
False,room_floor_mesh,8,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,faf62fbc-739a-40da-aac3-12b6807ee7e3_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faf62fbc-739a-40da-aac3-12b6807ee7e3.json,pass,4,2,True
False,room_floor_mesh,4,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,faf62fbc-739a-40da-aac3-12b6807ee7e3_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faf62fbc-739a-40da-aac3-12b6807ee7e3.json,pass,4,1,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,23a5fa77-0aa5-45f4-8399-3265005b1def_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23a5fa77-0aa5-45f4-8399-3265005b1def.json,pass,1,1,False
False,room_floor_mesh,14,12,True,scene_global_mesh_recovered,True,livingroom,23a5fa77-0aa5-45f4-8399-3265005b1def_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23a5fa77-0aa5-45f4-8399-3265005b1def.json,pass,2,0,True
False,room_floor_mesh,16,8,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,5399de83-ec0c-4ef3-a97e-9bef301222d5_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5399de83-ec0c-4ef3-a97e-9bef301222d5.json,pass,3,0,True
False,room_floor_mesh,8,3,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,5399de83-ec0c-4ef3-a97e-9bef301222d5_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5399de83-ec0c-4ef3-a97e-9bef301222d5.json,pass,0,0,False
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,5399de83-ec0c-4ef3-a97e-9bef301222d5_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5399de83-ec0c-4ef3-a97e-9bef301222d5.json,pass,0,0,False
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered,True,bedroom,6379e703-a2fb-4d36-a417-30e0357a31ad_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6379e703-a2fb-4d36-a417-30e0357a31ad.json,pass,0,0,False
False,room_floor_mesh,5,3,True,scene_global_furniture_recovered,True,livingroom,6379e703-a2fb-4d36-a417-30e0357a31ad_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6379e703-a2fb-4d36-a417-30e0357a31ad.json,pass,1,0,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,6379e703-a2fb-4d36-a417-30e0357a31ad_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6379e703-a2fb-4d36-a417-30e0357a31ad.json,pass,2,1,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,3f2629fe-a957-4e83-893a-28d476318740_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f2629fe-a957-4e83-893a-28d476318740.json,pass,1,1,False
False,room_floor_mesh,10,8,True,scene_global_mesh_recovered,True,livingroom,3f2629fe-a957-4e83-893a-28d476318740_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f2629fe-a957-4e83-893a-28d476318740.json,pass,0,0,False
False,room_floor_mesh,16,10,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,62062aeb-6bf3-4b6b-964c-94583cb1e030_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/62062aeb-6bf3-4b6b-964c-94583cb1e030.json,pass,6,2,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,555d38a7-689e-4340-ae91-a9a1dd650216_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/555d38a7-689e-4340-ae91-a9a1dd650216.json,pass,2,1,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,555d38a7-689e-4340-ae91-a9a1dd650216_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/555d38a7-689e-4340-ae91-a9a1dd650216.json,pass,2,1,True
False,room_floor_mesh,12,10,True,scene_global_mesh_recovered,True,livingroom,82085a6f-82f5-4a49-a5b1-3f69e530edb0_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/82085a6f-82f5-4a49-a5b1-3f69e530edb0.json,pass,2,1,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,82085a6f-82f5-4a49-a5b1-3f69e530edb0_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/82085a6f-82f5-4a49-a5b1-3f69e530edb0.json,pass,2,0,True
False,room_floor_mesh,6,4,True,scene_global_furniture_recovered,True,livingroom,4fad04b4-6651-41ff-bacc-b96090d4d66e_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4fad04b4-6651-41ff-bacc-b96090d4d66e.json,pass,0,0,False
False,room_floor_mesh,6,3,True,scene_global_furniture_recovered,True,livingroom,d0c14885-e196-4d0b-ab91-e09590787a50_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d0c14885-e196-4d0b-ab91-e09590787a50.json,pass,3,1,True
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,d0c14885-e196-4d0b-ab91-e09590787a50_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d0c14885-e196-4d0b-ab91-e09590787a50.json,pass,4,1,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,d0c14885-e196-4d0b-ab91-e09590787a50_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d0c14885-e196-4d0b-ab91-e09590787a50.json,pass,2,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,False,kidsroom,d0c14885-e196-4d0b-ab91-e09590787a50_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d0c14885-e196-4d0b-ab91-e09590787a50.json,pass,2,1,True
False,room_floor_mesh,23,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,75c62dac-2d9c-4d49-b43a-b66986acddd4_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/75c62dac-2d9c-4d49-b43a-b66986acddd4.json,pass,0,0,False
False,room_floor_mesh,6,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,75c62dac-2d9c-4d49-b43a-b66986acddd4_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/75c62dac-2d9c-4d49-b43a-b66986acddd4.json,pass,17,4,True
False,room_floor_mesh,39,8,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,75c62dac-2d9c-4d49-b43a-b66986acddd4_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/75c62dac-2d9c-4d49-b43a-b66986acddd4.json,pass,7,7,False
False,room_floor_mesh,9,4,True,scene_global_furniture_recovered,True,livingroom,f5ee5167-b1c2-4fb2-86b4-5f5b609fe371_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f5ee5167-b1c2-4fb2-86b4-5f5b609fe371.json,pass,2,1,True
